CMDLINE Rscript finch.rscript -i /nv/hp10/sravishankar9/scratch/thesis/aimtwo/PlasGenome/Dkc/ -o ./
MEM 0.136719 1564617425.4567
MEM 1.320312 1564617425.5570
MEM 0.144531 1564617425.6573
MEM 0.273438 1564617425.7576
MEM 0.320312 1564617425.8578
MEM 0.335938 1564617425.9581
MEM 0.355469 1564617426.0584
MEM 0.453125 1564617426.1586
MEM 0.472656 1564617426.2589
MEM 0.511719 1564617426.3592
MEM 0.531250 1564617426.4595
MEM 2.742188 1564617426.5598
MEM 6.726562 1564617426.6600
MEM 7.023438 1564617426.7603
MEM 11.835938 1564617426.8606
MEM 13.902344 1564617426.9609
MEM 14.406250 1564617427.0612
MEM 17.261719 1564617427.1614
MEM 27.691406 1564617427.2617
MEM 28.335938 1564617427.3620
MEM 28.953125 1564617427.4623
MEM 34.277344 1564617427.5625
MEM 38.480469 1564617427.6629
MEM 38.636719 1564617427.7631
MEM 38.683594 1564617427.8634
MEM 38.683594 1564617427.9637
MEM 40.253906 1564617428.0639
MEM 40.273438 1564617428.1642
MEM 42.265625 1564617428.2645
MEM 43.339844 1564617428.3648
MEM 43.812500 1564617428.4650
MEM 44.753906 1564617428.5653
MEM 47.148438 1564617428.6656
MEM 48.109375 1564617428.7658
MEM 49.066406 1564617428.8661
MEM 52.527344 1564617428.9664
MEM 53.625000 1564617429.0666
MEM 53.625000 1564617429.1669
MEM 53.957031 1564617429.2672
MEM 64.558594 1564617429.3675
MEM 69.949219 1564617429.4678
MEM 73.699219 1564617429.5681
MEM 87.945312 1564617429.6685
MEM 91.960938 1564617429.7688
MEM 91.960938 1564617429.8692
MEM 91.960938 1564617429.9696
MEM 111.753906 1564617430.0700
MEM 121.078125 1564617430.1704
MEM 131.578125 1564617430.2707
MEM 141.562500 1564617430.3710
MEM 147.339844 1564617430.4714
MEM 147.339844 1564617430.5720
MEM 147.339844 1564617430.6724
MEM 147.339844 1564617430.7728
MEM 155.347656 1564617430.8732
MEM 156.183594 1564617430.9735
MEM 171.812500 1564617431.0739
MEM 171.812500 1564617431.1743
MEM 171.812500 1564617431.2747
MEM 187.441406 1564617431.3751
MEM 187.441406 1564617431.4754
MEM 187.964844 1564617431.5758
MEM 197.628906 1564617431.6761
MEM 207.109375 1564617431.7765
MEM 216.503906 1564617431.8768
MEM 225.718750 1564617431.9772
MEM 234.785156 1564617432.0775
MEM 242.093750 1564617432.1779
MEM 242.093750 1564617432.2783
MEM 242.093750 1564617432.3786
MEM 242.093750 1564617432.4790
MEM 242.093750 1564617432.5794
MEM 242.093750 1564617432.6798
MEM 242.093750 1564617432.7802
MEM 258.097656 1564617432.8806
MEM 258.097656 1564617432.9810
MEM 258.097656 1564617433.0813
MEM 258.097656 1564617433.1817
MEM 289.351562 1564617433.2821
MEM 289.351562 1564617433.3825
MEM 289.351562 1564617433.4828
MEM 289.351562 1564617433.5832
MEM 289.351562 1564617433.6836
MEM 289.351562 1564617433.7840
MEM 289.351562 1564617433.8844
MEM 304.976562 1564617433.9848
MEM 304.976562 1564617434.0851
MEM 313.519531 1564617434.1855
MEM 323.378906 1564617434.2858
MEM 333.082031 1564617434.3862
MEM 342.695312 1564617434.4865
MEM 352.156250 1564617434.5868
MEM 361.527344 1564617434.6872
MEM 370.761719 1564617434.7875
MEM 379.906250 1564617434.8879
MEM 388.968750 1564617434.9882
MEM 397.898438 1564617435.0886
MEM 406.761719 1564617435.1889
MEM 412.281250 1564617435.2893
MEM 412.281250 1564617435.3897
MEM 412.281250 1564617435.4901
MEM 412.281250 1564617435.5904
MEM 412.281250 1564617435.6908
MEM 412.281250 1564617435.7912
MEM 412.281250 1564617435.8916
MEM 412.281250 1564617435.9920
MEM 412.281250 1564617436.0924
MEM 412.281250 1564617436.1927
MEM 412.281250 1564617436.2931
MEM 412.281250 1564617436.3935
MEM 412.281250 1564617436.4939
MEM 412.281250 1564617436.5943
MEM 412.281250 1564617436.6947
MEM 412.281250 1564617436.7950
MEM 412.281250 1564617436.8954
MEM 412.281250 1564617436.9958
MEM 412.281250 1564617437.0962
MEM 412.281250 1564617437.1965
MEM 396.652344 1564617437.2969
MEM 405.117188 1564617437.3973
MEM 413.710938 1564617437.4976
MEM 422.238281 1564617437.5980
MEM 458.222656 1564617437.6984
MEM 458.222656 1564617437.7988
MEM 458.222656 1564617437.8991
MEM 458.222656 1564617437.9995
MEM 458.222656 1564617438.0999
MEM 458.222656 1564617438.2003
MEM 460.222656 1564617438.3007
MEM 468.093750 1564617438.4011
MEM 468.093750 1564617438.5015
MEM 468.093750 1564617438.6019
