CMDLINE Rscript finch.rscript -i /nv/hp10/sravishankar9/scratch/thesis/aimtwo/PlasGenome/Dkc/ -o ./PlasmGenome_finch.dist
MEM 0.136719 1564667564.4992
MEM 1.277344 1564667564.5997
MEM 0.140625 1564667564.7001
MEM 0.269531 1564667564.8006
MEM 0.289062 1564667564.9009
MEM 0.339844 1564667565.0012
MEM 0.359375 1564667565.1016
MEM 0.457031 1564667565.2020
MEM 0.476562 1564667565.3025
MEM 0.511719 1564667565.4028
MEM 0.531250 1564667565.5032
MEM 0.558594 1564667565.6035
MEM 4.730469 1564667565.7038
MEM 7.863281 1564667565.8041
MEM 13.859375 1564667565.9044
MEM 14.406250 1564667566.0046
MEM 15.707031 1564667566.1049
MEM 17.816406 1564667566.2052
MEM 28.191406 1564667566.3055
MEM 28.722656 1564667566.4058
MEM 40.015625 1564667566.5061
MEM 38.480469 1564667566.6065
MEM 38.644531 1564667566.7068
MEM 38.683594 1564667566.8072
MEM 40.253906 1564667566.9075
MEM 40.277344 1564667567.0079
MEM 42.316406 1564667567.1082
MEM 43.425781 1564667567.2085
MEM 43.812500 1564667567.3088
MEM 44.753906 1564667567.4092
MEM 47.339844 1564667567.5095
MEM 48.054688 1564667567.6098
MEM 48.152344 1564667567.7101
MEM 51.109375 1564667567.8105
MEM 53.613281 1564667567.9110
MEM 60.871094 1564667568.0113
MEM 69.949219 1564667568.1116
MEM 86.609375 1564667568.2120
MEM 91.960938 1564667568.3124
MEM 91.960938 1564667568.4129
MEM 91.960938 1564667568.5132
MEM 112.054688 1564667568.6137
MEM 122.468750 1564667568.7140
MEM 132.894531 1564667568.8144
MEM 142.750000 1564667568.9147
MEM 147.339844 1564667569.0152
MEM 147.339844 1564667569.1157
MEM 147.339844 1564667569.2161
MEM 147.339844 1564667569.3165
MEM 155.347656 1564667569.4170
MEM 164.984375 1564667569.5174
MEM 171.812500 1564667569.6181
MEM 171.812500 1564667569.7186
MEM 171.812500 1564667569.8190
MEM 187.441406 1564667569.9194
MEM 187.441406 1564667570.0198
MEM 189.062500 1564667570.1201
MEM 198.773438 1564667570.2205
MEM 208.304688 1564667570.3209
MEM 217.628906 1564667570.4213
MEM 226.773438 1564667570.5217
MEM 235.773438 1564667570.6221
MEM 242.085938 1564667570.7225
MEM 242.085938 1564667570.8230
MEM 242.085938 1564667570.9234
MEM 242.085938 1564667571.0238
MEM 242.085938 1564667571.1243
MEM 242.085938 1564667571.2247
MEM 242.085938 1564667571.3252
MEM 258.089844 1564667571.4256
MEM 258.089844 1564667571.5261
MEM 258.089844 1564667571.6265
MEM 258.089844 1564667571.7269
MEM 289.343750 1564667571.8274
MEM 289.343750 1564667571.9278
MEM 289.343750 1564667572.0282
MEM 289.343750 1564667572.1287
MEM 289.343750 1564667572.2291
MEM 289.343750 1564667572.3296
MEM 289.343750 1564667572.4300
MEM 304.968750 1564667572.5305
MEM 304.968750 1564667572.6308
MEM 314.457031 1564667572.7312
MEM 324.156250 1564667572.8316
MEM 333.703125 1564667572.9320
MEM 343.148438 1564667573.0324
MEM 352.464844 1564667573.1327
MEM 361.718750 1564667573.2331
MEM 370.839844 1564667573.3335
MEM 379.882812 1564667573.4339
MEM 388.816406 1564667573.5343
MEM 397.648438 1564667573.6347
MEM 406.410156 1564667573.7351
MEM 412.281250 1564667573.8355
MEM 412.281250 1564667573.9359
MEM 412.281250 1564667574.0364
MEM 412.281250 1564667574.1368
MEM 412.281250 1564667574.2372
MEM 412.281250 1564667574.3377
MEM 412.281250 1564667574.4381
MEM 412.281250 1564667574.5386
MEM 412.281250 1564667574.6390
MEM 412.281250 1564667574.7395
MEM 412.281250 1564667574.8399
MEM 412.281250 1564667574.9403
MEM 412.281250 1564667575.0408
MEM 412.281250 1564667575.1412
MEM 412.281250 1564667575.2416
MEM 412.281250 1564667575.3420
MEM 412.281250 1564667575.4424
MEM 412.281250 1564667575.5429
MEM 412.281250 1564667575.6433
MEM 412.281250 1564667575.7437
MEM 396.664062 1564667575.8442
MEM 405.125000 1564667575.9446
MEM 413.621094 1564667576.0450
MEM 422.050781 1564667576.1453
MEM 458.222656 1564667576.2458
MEM 458.222656 1564667576.3462
MEM 458.222656 1564667576.4467
MEM 458.222656 1564667576.5471
MEM 458.222656 1564667576.6476
MEM 458.222656 1564667576.7480
MEM 460.101562 1564667576.8484
MEM 468.093750 1564667576.9488
MEM 468.093750 1564667577.0492
MEM 468.093750 1564667577.1497
MEM 468.093750 1564667577.2501
MEM 468.093750 1564667577.3506
MEM 468.093750 1564667577.4510
MEM 468.093750 1564667577.5515
MEM 468.093750 1564667577.6519
MEM 468.093750 1564667577.7523
MEM 468.093750 1564667577.8528
MEM 468.093750 1564667577.9532
MEM 468.093750 1564667578.0537
MEM 468.093750 1564667578.1541
MEM 468.093750 1564667578.2546
MEM 468.093750 1564667578.3550
MEM 468.093750 1564667578.4555
MEM 452.089844 1564667578.5559
MEM 514.593750 1564667578.6564
MEM 578.679688 1564667578.7568
MEM 588.171875 1564667578.8572
MEM 597.703125 1564667578.9576
MEM 601.011719 1564667579.0580
MEM 601.011719 1564667579.1585
MEM 601.011719 1564667579.2589
MEM 601.011719 1564667579.3593
MEM 601.011719 1564667579.4598
MEM 601.011719 1564667579.5602
