CMDLINE Rscript finch.rscript -i /nv/hp10/sravishankar9/scratch/thesis/aimtwo/PlasGenome/Dkc/ -o ./
MEM 0.136719 1564635367.6124
MEM 1.277344 1564635367.7128
MEM 0.265625 1564635367.8132
MEM 0.273438 1564635367.9136
MEM 0.320312 1564635368.0140
MEM 0.355469 1564635368.1144
MEM 0.453125 1564635368.2148
MEM 0.476562 1564635368.3152
MEM 0.492188 1564635368.4156
MEM 0.531250 1564635368.5160
MEM 0.531250 1564635368.6164
MEM 0.574219 1564635368.7168
MEM 7.863281 1564635368.8172
MEM 11.835938 1564635368.9176
MEM 14.027344 1564635369.0180
MEM 15.707031 1564635369.1184
MEM 17.816406 1564635369.2188
MEM 28.285156 1564635369.3192
MEM 28.777344 1564635369.4196
MEM 29.347656 1564635369.5200
MEM 36.835938 1564635369.6205
MEM 38.480469 1564635369.7209
MEM 38.589844 1564635369.8213
MEM 38.644531 1564635369.9216
MEM 38.683594 1564635370.0220
MEM 40.273438 1564635370.1224
MEM 42.179688 1564635370.2228
MEM 42.882812 1564635370.3232
MEM 43.804688 1564635370.4236
MEM 44.457031 1564635370.5239
MEM 46.757812 1564635370.6243
MEM 47.570312 1564635370.7247
MEM 48.152344 1564635370.8251
MEM 49.359375 1564635370.9255
MEM 53.546875 1564635371.0259
MEM 53.613281 1564635371.1263
MEM 53.613281 1564635371.2267
MEM 53.613281 1564635371.3271
MEM 53.613281 1564635371.4275
MEM 53.613281 1564635371.5279
MEM 53.613281 1564635371.6284
MEM 53.613281 1564635371.7288
MEM 53.613281 1564635371.8292
MEM 53.613281 1564635371.9296
MEM 53.613281 1564635372.0300
MEM 53.613281 1564635372.1304
MEM 53.613281 1564635372.2309
MEM 53.613281 1564635372.3313
MEM 53.613281 1564635372.4317
MEM 53.613281 1564635372.5321
MEM 53.613281 1564635372.6325
MEM 53.613281 1564635372.7331
MEM 53.613281 1564635372.8335
MEM 53.613281 1564635372.9339
MEM 53.613281 1564635373.0344
MEM 53.613281 1564635373.1348
MEM 53.613281 1564635373.2352
MEM 53.613281 1564635373.3356
MEM 53.613281 1564635373.4360
MEM 53.613281 1564635373.5364
MEM 53.613281 1564635373.6369
MEM 53.613281 1564635373.7373
MEM 53.613281 1564635373.8376
MEM 53.613281 1564635373.9381
MEM 53.613281 1564635374.0385
MEM 53.613281 1564635374.1389
MEM 53.613281 1564635374.2393
MEM 53.613281 1564635374.3397
MEM 53.613281 1564635374.4401
MEM 53.613281 1564635374.5406
MEM 53.613281 1564635374.6410
MEM 53.613281 1564635374.7414
MEM 53.613281 1564635374.8419
MEM 53.613281 1564635374.9423
MEM 53.613281 1564635375.0427
MEM 53.613281 1564635375.1431
MEM 53.613281 1564635375.2435
MEM 53.613281 1564635375.3440
MEM 53.613281 1564635375.4444
MEM 53.613281 1564635375.5448
MEM 53.613281 1564635375.6452
MEM 53.613281 1564635375.7456
MEM 53.613281 1564635375.8460
MEM 53.613281 1564635375.9465
MEM 53.625000 1564635376.0469
MEM 53.625000 1564635376.1473
MEM 53.625000 1564635376.2477
MEM 53.625000 1564635376.3481
MEM 53.625000 1564635376.4485
MEM 53.625000 1564635376.5489
MEM 53.625000 1564635376.6494
MEM 53.625000 1564635376.7498
MEM 53.625000 1564635376.8502
MEM 53.625000 1564635376.9506
MEM 53.625000 1564635377.0510
MEM 53.625000 1564635377.1514
MEM 53.625000 1564635377.2518
MEM 53.625000 1564635377.3522
MEM 53.625000 1564635377.4527
MEM 53.625000 1564635377.5530
MEM 53.625000 1564635377.6534
MEM 53.625000 1564635377.7538
MEM 53.625000 1564635377.8543
MEM 53.625000 1564635377.9547
MEM 53.625000 1564635378.0551
MEM 53.625000 1564635378.1555
MEM 53.625000 1564635378.2559
MEM 53.625000 1564635378.3563
MEM 53.625000 1564635378.4568
MEM 53.625000 1564635378.5572
MEM 53.625000 1564635378.6576
MEM 53.625000 1564635378.7580
MEM 53.625000 1564635378.8584
MEM 53.625000 1564635378.9588
MEM 53.625000 1564635379.0593
MEM 53.625000 1564635379.1597
MEM 53.625000 1564635379.2601
MEM 53.625000 1564635379.3605
MEM 53.625000 1564635379.4609
MEM 53.625000 1564635379.5614
MEM 53.625000 1564635379.6618
MEM 53.625000 1564635379.7622
MEM 53.625000 1564635379.8626
MEM 53.625000 1564635379.9630
MEM 53.625000 1564635380.0634
MEM 53.625000 1564635380.1638
MEM 53.625000 1564635380.2643
MEM 62.976562 1564635380.3647
MEM 62.976562 1564635380.4651
MEM 72.531250 1564635380.5655
MEM 87.109375 1564635380.6659
MEM 90.601562 1564635380.7663
MEM 91.960938 1564635380.8667
MEM 91.960938 1564635380.9671
MEM 95.968750 1564635381.0676
MEM 112.675781 1564635381.1680
MEM 122.828125 1564635381.2684
MEM 132.593750 1564635381.3688
MEM 141.917969 1564635381.4692
MEM 147.339844 1564635381.5696
MEM 147.339844 1564635381.6700
MEM 147.339844 1564635381.7704
MEM 147.339844 1564635381.8709
MEM 155.347656 1564635381.9713
MEM 156.183594 1564635382.0717
MEM 171.812500 1564635382.1721
MEM 171.812500 1564635382.2726
MEM 171.812500 1564635382.3730
MEM 187.441406 1564635382.4734
MEM 187.441406 1564635382.5738
MEM 187.441406 1564635382.6742
MEM 196.812500 1564635382.7746
MEM 206.070312 1564635382.8750
MEM 215.183594 1564635382.9756
MEM 224.101562 1564635383.0760
MEM 232.878906 1564635383.1764
MEM 241.535156 1564635383.2768
MEM 242.093750 1564635383.3772
MEM 242.093750 1564635383.4777
MEM 242.093750 1564635383.5781
MEM 242.093750 1564635383.6785
MEM 242.093750 1564635383.7789
MEM 242.093750 1564635383.8793
MEM 258.097656 1564635383.9797
MEM 258.097656 1564635384.0801
MEM 258.097656 1564635384.1805
MEM 258.097656 1564635384.2809
MEM 289.351562 1564635384.3814
MEM 289.351562 1564635384.4818
MEM 289.351562 1564635384.5822
MEM 289.351562 1564635384.6826
MEM 289.351562 1564635384.7830
MEM 289.351562 1564635384.8835
MEM 289.351562 1564635384.9839
MEM 304.976562 1564635385.0843
MEM 304.976562 1564635385.1847
MEM 314.242188 1564635385.2851
MEM 323.863281 1564635385.3855
MEM 333.300781 1564635385.4859
MEM 342.671875 1564635385.5863
MEM 351.914062 1564635385.6867
MEM 361.089844 1564635385.7871
MEM 370.148438 1564635385.8876
MEM 379.113281 1564635385.9880
MEM 388.000000 1564635386.0884
MEM 396.800781 1564635386.1888
MEM 405.496094 1564635386.2892
MEM 412.281250 1564635386.3896
MEM 412.281250 1564635386.4900
MEM 412.281250 1564635386.5904
MEM 412.281250 1564635386.6908
MEM 412.281250 1564635386.7913
MEM 412.281250 1564635386.8917
MEM 412.281250 1564635386.9921
MEM 412.281250 1564635387.0925
MEM 412.281250 1564635387.1929
MEM 412.281250 1564635387.2933
MEM 412.281250 1564635387.3937
MEM 412.281250 1564635387.4942
MEM 412.281250 1564635387.5946
MEM 412.281250 1564635387.6950
MEM 412.281250 1564635387.7954
MEM 412.281250 1564635387.8958
MEM 412.281250 1564635387.9962
MEM 412.281250 1564635388.0967
MEM 412.281250 1564635388.1971
MEM 412.281250 1564635388.2975
MEM 397.277344 1564635388.3979
MEM 405.734375 1564635388.4983
MEM 414.125000 1564635388.5987
MEM 422.460938 1564635388.6992
MEM 458.222656 1564635388.7996
MEM 458.222656 1564635388.9000
MEM 458.222656 1564635389.0004
MEM 458.222656 1564635389.1008
MEM 458.222656 1564635389.2013
MEM 458.222656 1564635389.3017
MEM 460.992188 1564635389.4021
MEM 468.093750 1564635389.5025
MEM 468.093750 1564635389.6029
MEM 468.093750 1564635389.7033
MEM 468.093750 1564635389.8037
MEM 468.093750 1564635389.9042
MEM 468.093750 1564635390.0046
MEM 468.093750 1564635390.1050
MEM 468.093750 1564635390.2054
MEM 468.093750 1564635390.3058
MEM 468.093750 1564635390.4062
MEM 468.093750 1564635390.5066
MEM 468.093750 1564635390.6070
MEM 468.093750 1564635390.7075
MEM 468.093750 1564635390.8079
MEM 468.093750 1564635390.9083
MEM 468.093750 1564635391.0087
MEM 495.117188 1564635391.1091
MEM 535.117188 1564635391.2096
MEM 581.703125 1564635391.3100
MEM 591.179688 1564635391.4104
MEM 600.566406 1564635391.5108
MEM 601.011719 1564635391.6112
MEM 601.011719 1564635391.7116
MEM 601.011719 1564635391.8120
MEM 601.011719 1564635391.9124
MEM 601.011719 1564635392.0128
MEM 601.011719 1564635392.1133
MEM 601.011719 1564635392.2137
MEM 601.011719 1564635392.3141
MEM 601.011719 1564635392.4145
MEM 601.011719 1564635392.5149
MEM 601.011719 1564635392.6153
MEM 601.011719 1564635392.7158
MEM 601.011719 1564635392.8162
MEM 601.011719 1564635392.9166
MEM 601.011719 1564635393.0170
MEM 601.011719 1564635393.1175
MEM 538.503906 1564635393.2179
MEM 547.558594 1564635393.3183
MEM 556.460938 1564635393.4187
MEM 557.914062 1564635393.5191
MEM 567.105469 1564635393.6195
MEM 576.226562 1564635393.7199
MEM 585.308594 1564635393.8203
MEM 594.375000 1564635393.9207
MEM 603.390625 1564635394.0211
MEM 612.351562 1564635394.1215
MEM 621.289062 1564635394.2219
MEM 630.136719 1564635394.3223
MEM 638.992188 1564635394.4228
MEM 647.800781 1564635394.5232
MEM 656.550781 1564635394.6236
MEM 656.566406 1564635394.7240
MEM 656.566406 1564635394.8244
MEM 656.566406 1564635394.9248
MEM 656.566406 1564635395.0252
MEM 656.566406 1564635395.1257
MEM 657.257812 1564635395.2261
MEM 665.992188 1564635395.3265
MEM 674.761719 1564635395.4269
MEM 683.480469 1564635395.5273
MEM 692.164062 1564635395.6277
MEM 700.812500 1564635395.7281
MEM 709.425781 1564635395.8285
MEM 717.937500 1564635395.9289
MEM 726.351562 1564635396.0293
MEM 734.765625 1564635396.1297
MEM 743.164062 1564635396.2301
MEM 751.496094 1564635396.3306
MEM 759.816406 1564635396.4310
MEM 768.089844 1564635396.5314
MEM 776.316406 1564635396.6318
MEM 779.328125 1564635396.7322
MEM 779.328125 1564635396.8326
MEM 779.328125 1564635396.9330
MEM 779.328125 1564635397.0334
MEM 779.328125 1564635397.1338
MEM 779.328125 1564635397.2343
MEM 779.328125 1564635397.3347
MEM 779.328125 1564635397.4351
MEM 779.328125 1564635397.5355
MEM 779.328125 1564635397.6359
MEM 779.328125 1564635397.7363
MEM 779.328125 1564635397.8367
MEM 779.328125 1564635397.9371
MEM 779.328125 1564635398.0376
MEM 779.328125 1564635398.1379
MEM 779.328125 1564635398.2384
MEM 779.328125 1564635398.3390
MEM 779.328125 1564635398.4394
MEM 779.328125 1564635398.5398
MEM 779.328125 1564635398.6402
MEM 779.328125 1564635398.7406
MEM 779.328125 1564635398.8410
MEM 779.328125 1564635398.9414
MEM 779.328125 1564635399.0419
MEM 779.328125 1564635399.1423
MEM 779.328125 1564635399.2427
MEM 779.328125 1564635399.3431
MEM 779.328125 1564635399.4435
MEM 779.328125 1564635399.5439
MEM 779.328125 1564635399.6443
MEM 779.328125 1564635399.7447
MEM 779.328125 1564635399.8452
MEM 779.328125 1564635399.9456
MEM 779.328125 1564635400.0460
MEM 779.328125 1564635400.1464
MEM 779.328125 1564635400.2468
MEM 779.328125 1564635400.3473
MEM 779.328125 1564635400.4477
MEM 779.328125 1564635400.5481
MEM 779.328125 1564635400.6485
MEM 779.328125 1564635400.7489
MEM 779.328125 1564635400.8493
MEM 779.328125 1564635400.9498
MEM 784.113281 1564635401.0502
MEM 792.316406 1564635401.1506
MEM 800.488281 1564635401.2510
MEM 808.632812 1564635401.3514
MEM 876.417969 1564635401.4518
MEM 876.417969 1564635401.5522
MEM 876.417969 1564635401.6526
MEM 876.417969 1564635401.7530
MEM 876.417969 1564635401.8535
MEM 876.417969 1564635401.9539
MEM 876.417969 1564635402.0543
MEM 876.417969 1564635402.1547
MEM 876.417969 1564635402.2551
MEM 876.417969 1564635402.3555
MEM 876.417969 1564635402.4559
MEM 876.417969 1564635402.5564
MEM 876.417969 1564635402.6568
MEM 881.601562 1564635402.7572
MEM 891.023438 1564635402.8576
MEM 894.425781 1564635402.9580
MEM 894.425781 1564635403.0584
MEM 894.425781 1564635403.1588
MEM 894.425781 1564635403.2593
MEM 894.425781 1564635403.3597
MEM 894.425781 1564635403.4601
MEM 894.425781 1564635403.5605
MEM 894.425781 1564635403.6609
MEM 894.425781 1564635403.7613
MEM 894.425781 1564635403.8617
MEM 894.425781 1564635403.9621
MEM 894.425781 1564635404.0625
MEM 894.425781 1564635404.1629
MEM 894.425781 1564635404.2634
MEM 894.425781 1564635404.3638
MEM 894.425781 1564635404.4642
MEM 894.425781 1564635404.5646
MEM 894.425781 1564635404.6650
MEM 894.425781 1564635404.7654
MEM 894.425781 1564635404.8659
MEM 894.425781 1564635404.9663
MEM 894.425781 1564635405.0667
MEM 894.425781 1564635405.1671
MEM 894.425781 1564635405.2676
MEM 894.425781 1564635405.3680
MEM 894.425781 1564635405.4684
MEM 894.425781 1564635405.5688
MEM 894.425781 1564635405.6692
MEM 894.425781 1564635405.7696
MEM 894.425781 1564635405.8700
MEM 894.425781 1564635405.9705
MEM 862.421875 1564635406.0709
MEM 987.425781 1564635406.1713
MEM 987.425781 1564635406.2717
MEM 1112.429688 1564635406.3721
MEM 1116.605469 1564635406.4726
MEM 1119.527344 1564635406.5730
MEM 1120.929688 1564635406.6734
MEM 1120.929688 1564635406.7738
MEM 1120.929688 1564635406.8742
MEM 1120.929688 1564635406.9746
MEM 1120.929688 1564635407.0751
MEM 1120.929688 1564635407.1755
MEM 1120.929688 1564635407.2759
MEM 1120.929688 1564635407.3763
MEM 1120.929688 1564635407.4767
MEM 1120.929688 1564635407.5771
MEM 1120.929688 1564635407.6775
MEM 1120.929688 1564635407.7779
MEM 1120.929688 1564635407.8784
MEM 1120.929688 1564635407.9788
MEM 1120.929688 1564635408.0792
MEM 1120.929688 1564635408.1796
MEM 1120.929688 1564635408.2800
MEM 1120.929688 1564635408.3805
MEM 1120.929688 1564635408.4809
MEM 1120.929688 1564635408.5813
MEM 1120.929688 1564635408.6818
MEM 1120.929688 1564635408.7822
MEM 1120.929688 1564635408.8826
MEM 1120.929688 1564635408.9830
MEM 1120.929688 1564635409.0835
MEM 1120.929688 1564635409.1839
MEM 1120.929688 1564635409.2843
MEM 1120.929688 1564635409.3847
MEM 1120.929688 1564635409.4851
MEM 995.921875 1564635409.5855
MEM 1002.480469 1564635409.6859
MEM 1006.066406 1564635409.7863
MEM 1008.195312 1564635409.8867
MEM 1009.914062 1564635409.9871
MEM 1009.914062 1564635410.0876
MEM 1009.914062 1564635410.1880
MEM 1009.914062 1564635410.2884
MEM 1009.914062 1564635410.3888
MEM 1009.914062 1564635410.4892
MEM 1009.914062 1564635410.5896
MEM 1009.914062 1564635410.6900
MEM 1009.914062 1564635410.7905
MEM 1009.914062 1564635410.8909
MEM 1014.019531 1564635410.9913
MEM 1021.464844 1564635411.0917
MEM 1026.472656 1564635411.1921
MEM 1029.164062 1564635411.2925
MEM 1033.003906 1564635411.3929
MEM 1042.027344 1564635411.4933
MEM 1044.414062 1564635411.5937
MEM 1046.128906 1564635411.6941
MEM 1055.128906 1564635411.7945
MEM 1064.097656 1564635411.8949
MEM 1073.082031 1564635411.9954
MEM 1082.027344 1564635412.0958
MEM 1090.945312 1564635412.1962
MEM 1099.800781 1564635412.2966
MEM 1103.210938 1564635412.3970
MEM 1110.566406 1564635412.4974
MEM 1110.566406 1564635412.5978
MEM 1110.566406 1564635412.6982
MEM 1114.242188 1564635412.7986
MEM 1114.242188 1564635412.8991
MEM 1114.296875 1564635412.9995
MEM 1121.589844 1564635413.0999
MEM 1121.589844 1564635413.2003
MEM 1121.890625 1564635413.3007
MEM 1125.265625 1564635413.4011
MEM 1125.265625 1564635413.5015
MEM 1132.617188 1564635413.6019
MEM 1141.519531 1564635413.7025
MEM 1150.367188 1564635413.8029
MEM 1154.664062 1564635413.9033
MEM 1161.019531 1564635414.0038
MEM 1169.367188 1564635414.1042
MEM 1169.367188 1564635414.2046
MEM 1173.042969 1564635414.3050
MEM 1173.042969 1564635414.4054
MEM 1179.367188 1564635414.5058
MEM 1188.042969 1564635414.6063
MEM 1196.734375 1564635414.7067
MEM 1205.351562 1564635414.8071
MEM 1209.792969 1564635414.9075
MEM 1211.417969 1564635415.0079
MEM 1219.984375 1564635415.1083
MEM 1228.527344 1564635415.2087
MEM 1237.097656 1564635415.3091
MEM 1245.671875 1564635415.4095
MEM 1254.164062 1564635415.5100
MEM 1261.242188 1564635415.6104
MEM 1261.242188 1564635415.7108
MEM 1263.007812 1564635415.8112
MEM 1271.445312 1564635415.9116
MEM 1279.890625 1564635416.0120
MEM 1288.300781 1564635416.1124
MEM 1296.718750 1564635416.2128
MEM 1305.089844 1564635416.3132
MEM 1313.437500 1564635416.4136
MEM 1321.785156 1564635416.5140
MEM 1327.398438 1564635416.6145
MEM 1327.398438 1564635416.7149
MEM 1329.210938 1564635416.8153
MEM 1334.746094 1564635416.9157
MEM 1334.746094 1564635417.0160
MEM 1334.746094 1564635417.1165
MEM 1334.746094 1564635417.2169
MEM 1335.019531 1564635417.3173
MEM 1343.218750 1564635417.4177
MEM 1351.488281 1564635417.5181
MEM 1359.761719 1564635417.6185
MEM 1367.976562 1564635417.7189
MEM 1371.496094 1564635417.8193
MEM 1371.496094 1564635417.9197
MEM 1371.496094 1564635418.0201
MEM 1378.082031 1564635418.1206
MEM 1386.250000 1564635418.2210
MEM 1389.871094 1564635418.3214
MEM 1389.871094 1564635418.4218
MEM 1389.871094 1564635418.5222
MEM 1389.871094 1564635418.6226
MEM 1389.871094 1564635418.7230
MEM 1389.871094 1564635418.8235
MEM 1396.992188 1564635418.9239
MEM 1405.105469 1564635419.0243
MEM 1413.257812 1564635419.1247
MEM 1421.367188 1564635419.2251
MEM 1422.945312 1564635419.3255
MEM 1424.156250 1564635419.4259
MEM 1426.625000 1564635419.5263
MEM 1426.625000 1564635419.6268
MEM 1426.625000 1564635419.7272
MEM 1427.257812 1564635419.8276
MEM 1435.234375 1564635419.9280
