CMDLINE python3 run_tools.py -i /nv/hp10/sravishankar9/scratch/thesis/aimtwo/PlasGenome/ -o /nv/hp10/sravishankar9/scratch/thesis/aimtwo/PlasGenome/ -m finch
MEM 9.578125 1564529264.0863
MEM 9.578125 1564529264.1867
MEM 9.578125 1564529264.2871
MEM 9.578125 1564529264.3875
MEM 9.578125 1564529264.4879
MEM 9.578125 1564529264.5883
MEM 9.578125 1564529264.6887
MEM 9.578125 1564529264.7892
MEM 9.578125 1564529264.8896
MEM 9.578125 1564529264.9900
MEM 9.578125 1564529265.0904
MEM 9.578125 1564529265.1908
MEM 9.578125 1564529265.2912
MEM 9.578125 1564529265.3916
MEM 9.578125 1564529265.4920
MEM 9.578125 1564529265.5924
MEM 9.578125 1564529265.6928
MEM 9.578125 1564529265.7932
MEM 9.578125 1564529265.8936
MEM 9.578125 1564529265.9940
MEM 9.578125 1564529266.0944
MEM 9.578125 1564529266.1948
MEM 9.578125 1564529266.2952
MEM 9.578125 1564529266.3956
MEM 9.578125 1564529266.4960
MEM 9.578125 1564529266.5964
MEM 9.578125 1564529266.6968
MEM 9.578125 1564529266.7972
MEM 9.578125 1564529266.8976
MEM 9.578125 1564529266.9980
MEM 9.578125 1564529267.0984
MEM 9.578125 1564529267.1988
MEM 9.578125 1564529267.2992
MEM 9.578125 1564529267.3996
MEM 9.578125 1564529267.5000
MEM 9.578125 1564529267.6004
MEM 9.578125 1564529267.7008
MEM 9.578125 1564529267.8012
MEM 9.578125 1564529267.9016
MEM 9.578125 1564529268.0020
MEM 9.578125 1564529268.1024
MEM 9.578125 1564529268.2028
MEM 9.578125 1564529268.3032
MEM 9.578125 1564529268.4036
MEM 9.578125 1564529268.5040
MEM 9.578125 1564529268.6044
MEM 9.578125 1564529268.7047
MEM 9.578125 1564529268.8051
MEM 9.578125 1564529268.9055
MEM 9.578125 1564529269.0059
MEM 9.578125 1564529269.1063
MEM 9.578125 1564529269.2067
MEM 9.578125 1564529269.3071
MEM 9.578125 1564529269.4075
MEM 9.578125 1564529269.5079
MEM 9.578125 1564529269.6083
MEM 9.578125 1564529269.7087
MEM 9.578125 1564529269.8091
MEM 9.578125 1564529269.9095
MEM 9.578125 1564529270.0099
MEM 9.578125 1564529270.1103
MEM 9.578125 1564529270.2107
MEM 9.578125 1564529270.3111
MEM 9.578125 1564529270.4115
MEM 9.578125 1564529270.5119
MEM 9.578125 1564529270.6123
MEM 9.578125 1564529270.7127
MEM 9.578125 1564529270.8131
MEM 9.578125 1564529270.9135
MEM 9.578125 1564529271.0139
MEM 9.578125 1564529271.1143
MEM 9.578125 1564529271.2149
MEM 9.578125 1564529271.3153
MEM 9.578125 1564529271.4157
MEM 9.578125 1564529271.5161
MEM 9.578125 1564529271.6165
MEM 9.578125 1564529271.7169
MEM 9.578125 1564529271.8173
MEM 9.578125 1564529271.9177
MEM 9.578125 1564529272.0181
MEM 9.578125 1564529272.1185
MEM 9.578125 1564529272.2189
MEM 9.578125 1564529272.3193
MEM 9.578125 1564529272.4197
MEM 9.578125 1564529272.5201
MEM 9.578125 1564529272.6205
MEM 9.578125 1564529272.7209
MEM 9.578125 1564529272.8213
MEM 9.578125 1564529272.9217
MEM 9.578125 1564529273.0221
MEM 9.578125 1564529273.1225
MEM 9.578125 1564529273.2229
MEM 9.578125 1564529273.3233
MEM 9.578125 1564529273.4237
MEM 9.578125 1564529273.5241
MEM 9.578125 1564529273.6245
MEM 9.578125 1564529273.7249
MEM 9.578125 1564529273.8253
MEM 9.578125 1564529273.9257
MEM 9.578125 1564529274.0261
MEM 9.578125 1564529274.1265
MEM 9.578125 1564529274.2268
MEM 9.578125 1564529274.3272
MEM 9.578125 1564529274.4276
MEM 9.578125 1564529274.5280
MEM 9.578125 1564529274.6284
MEM 9.578125 1564529274.7288
MEM 9.578125 1564529274.8292
MEM 9.578125 1564529274.9296
MEM 9.578125 1564529275.0300
MEM 9.578125 1564529275.1304
MEM 9.578125 1564529275.2308
MEM 9.578125 1564529275.3312
MEM 9.578125 1564529275.4316
MEM 9.578125 1564529275.5320
MEM 9.578125 1564529275.6323
MEM 9.578125 1564529275.7327
MEM 9.578125 1564529275.8331
MEM 9.578125 1564529275.9335
MEM 9.578125 1564529276.0338
MEM 9.578125 1564529276.1341
MEM 9.578125 1564529276.2344
MEM 9.578125 1564529276.3347
MEM 9.578125 1564529276.4350
MEM 9.578125 1564529276.5353
MEM 9.578125 1564529276.6356
MEM 9.578125 1564529276.7360
MEM 9.578125 1564529276.8364
MEM 9.578125 1564529276.9367
MEM 9.578125 1564529277.0371
MEM 9.578125 1564529277.1375
MEM 9.578125 1564529277.2378
MEM 9.578125 1564529277.3381
MEM 9.578125 1564529277.4384
MEM 9.578125 1564529277.5387
MEM 9.578125 1564529277.6391
MEM 9.578125 1564529277.7395
MEM 9.578125 1564529277.8398
MEM 9.578125 1564529277.9402
MEM 9.578125 1564529278.0406
MEM 9.578125 1564529278.1409
MEM 9.578125 1564529278.2413
MEM 9.578125 1564529278.3417
MEM 9.578125 1564529278.4421
MEM 9.578125 1564529278.5424
MEM 9.578125 1564529278.6428
MEM 9.578125 1564529278.7432
MEM 9.578125 1564529278.8436
MEM 9.578125 1564529278.9439
MEM 9.578125 1564529279.0443
MEM 9.578125 1564529279.1446
MEM 9.578125 1564529279.2449
MEM 9.578125 1564529279.3451
MEM 9.578125 1564529279.4455
MEM 9.578125 1564529279.5458
MEM 9.578125 1564529279.6460
MEM 9.578125 1564529279.7463
MEM 9.578125 1564529279.8467
MEM 9.578125 1564529279.9471
MEM 9.578125 1564529280.0474
MEM 9.578125 1564529280.1478
MEM 9.578125 1564529280.2482
MEM 9.578125 1564529280.3485
MEM 9.578125 1564529280.4487
MEM 9.578125 1564529280.5490
MEM 9.578125 1564529280.6494
MEM 9.578125 1564529280.7497
MEM 9.578125 1564529280.8499
MEM 9.578125 1564529280.9502
MEM 9.578125 1564529281.0505
MEM 9.578125 1564529281.1508
MEM 9.578125 1564529281.2512
MEM 9.578125 1564529281.3516
MEM 9.578125 1564529281.4522
MEM 9.578125 1564529281.5525
MEM 9.578125 1564529281.6527
MEM 9.578125 1564529281.7531
MEM 9.578125 1564529281.8535
MEM 9.578125 1564529281.9539
MEM 9.578125 1564529282.0543
MEM 9.578125 1564529282.1546
MEM 9.578125 1564529282.2550
MEM 9.578125 1564529282.3553
MEM 9.578125 1564529282.4556
MEM 9.578125 1564529282.5559
MEM 9.578125 1564529282.6562
MEM 9.578125 1564529282.7566
MEM 9.578125 1564529282.8570
MEM 9.578125 1564529282.9574
MEM 9.578125 1564529283.0578
MEM 9.578125 1564529283.1582
MEM 9.578125 1564529283.2585
MEM 9.578125 1564529283.3589
MEM 9.578125 1564529283.4593
MEM 9.578125 1564529283.5597
MEM 9.578125 1564529283.6601
MEM 9.578125 1564529283.7604
MEM 9.578125 1564529283.8606
MEM 9.578125 1564529283.9609
MEM 9.578125 1564529284.0612
MEM 9.578125 1564529284.1615
MEM 9.578125 1564529284.2618
MEM 9.578125 1564529284.3622
MEM 9.578125 1564529284.4626
MEM 9.578125 1564529284.5630
MEM 9.578125 1564529284.6634
MEM 9.578125 1564529284.7637
MEM 9.578125 1564529284.8641
MEM 9.578125 1564529284.9645
MEM 9.578125 1564529285.0649
MEM 9.578125 1564529285.1653
MEM 9.578125 1564529285.2657
MEM 9.578125 1564529285.3660
MEM 9.578125 1564529285.4665
MEM 9.578125 1564529285.5669
MEM 9.578125 1564529285.6673
MEM 9.578125 1564529285.7677
MEM 9.578125 1564529285.8681
MEM 9.578125 1564529285.9685
MEM 9.578125 1564529286.0689
MEM 9.578125 1564529286.1693
MEM 9.578125 1564529286.2697
MEM 9.578125 1564529286.3701
MEM 9.578125 1564529286.4705
MEM 9.578125 1564529286.5709
MEM 9.578125 1564529286.6713
MEM 9.578125 1564529286.7717
MEM 9.578125 1564529286.8721
MEM 9.578125 1564529286.9725
MEM 9.578125 1564529287.0729
MEM 9.578125 1564529287.1733
MEM 9.578125 1564529287.2737
MEM 9.578125 1564529287.3741
MEM 9.578125 1564529287.4745
MEM 9.578125 1564529287.5750
MEM 9.578125 1564529287.6754
MEM 9.578125 1564529287.7758
MEM 9.578125 1564529287.8762
MEM 9.578125 1564529287.9766
MEM 9.578125 1564529288.0770
MEM 9.578125 1564529288.1774
MEM 9.578125 1564529288.2778
MEM 9.578125 1564529288.3782
MEM 9.578125 1564529288.4787
MEM 9.578125 1564529288.5791
MEM 9.578125 1564529288.6795
MEM 9.578125 1564529288.7799
MEM 9.578125 1564529288.8803
MEM 9.578125 1564529288.9807
MEM 9.578125 1564529289.0811
MEM 9.578125 1564529289.1815
MEM 9.578125 1564529289.2819
MEM 9.578125 1564529289.3823
MEM 9.578125 1564529289.4827
MEM 9.578125 1564529289.5831
MEM 9.578125 1564529289.6835
MEM 9.578125 1564529289.7839
MEM 9.578125 1564529289.8843
MEM 9.578125 1564529289.9847
MEM 9.578125 1564529290.0850
MEM 9.578125 1564529290.1854
MEM 9.578125 1564529290.2858
MEM 9.578125 1564529290.3862
MEM 9.578125 1564529290.4866
MEM 9.578125 1564529290.5870
MEM 9.578125 1564529290.6874
MEM 9.578125 1564529290.7878
MEM 9.578125 1564529290.8882
MEM 9.578125 1564529290.9886
MEM 9.578125 1564529291.0890
MEM 9.578125 1564529291.1894
MEM 9.578125 1564529291.2898
MEM 9.578125 1564529291.3903
MEM 9.578125 1564529291.4906
MEM 9.578125 1564529291.5910
MEM 9.578125 1564529291.6917
MEM 9.578125 1564529291.7921
MEM 9.578125 1564529291.8925
MEM 9.578125 1564529291.9929
MEM 9.578125 1564529292.0933
MEM 9.578125 1564529292.1937
MEM 9.578125 1564529292.2941
MEM 9.578125 1564529292.3945
MEM 9.578125 1564529292.4949
MEM 9.578125 1564529292.5952
MEM 9.578125 1564529292.6956
MEM 9.578125 1564529292.7960
MEM 9.578125 1564529292.8964
MEM 9.578125 1564529292.9968
MEM 9.578125 1564529293.0972
MEM 9.578125 1564529293.1976
MEM 9.578125 1564529293.2980
MEM 9.578125 1564529293.3984
MEM 9.578125 1564529293.4988
MEM 9.578125 1564529293.5992
MEM 9.578125 1564529293.6996
MEM 9.578125 1564529293.8000
MEM 9.578125 1564529293.9004
MEM 9.578125 1564529294.0008
MEM 9.578125 1564529294.1012
MEM 9.578125 1564529294.2016
MEM 9.578125 1564529294.3020
MEM 9.578125 1564529294.4023
MEM 9.578125 1564529294.5027
MEM 9.578125 1564529294.6029
MEM 9.578125 1564529294.7032
MEM 9.578125 1564529294.8035
MEM 9.578125 1564529294.9038
MEM 9.578125 1564529295.0040
MEM 9.578125 1564529295.1043
MEM 9.578125 1564529295.2046
MEM 9.578125 1564529295.3050
MEM 9.578125 1564529295.4054
MEM 9.578125 1564529295.5058
MEM 9.578125 1564529295.6062
MEM 9.578125 1564529295.7066
MEM 9.578125 1564529295.8070
MEM 9.578125 1564529295.9074
MEM 9.578125 1564529296.0078
MEM 9.578125 1564529296.1082
MEM 9.578125 1564529296.2086
MEM 9.578125 1564529296.3090
MEM 9.578125 1564529296.4094
MEM 9.578125 1564529296.5098
MEM 9.578125 1564529296.6102
MEM 9.578125 1564529296.7106
MEM 9.578125 1564529296.8111
MEM 9.578125 1564529296.9115
MEM 9.578125 1564529297.0119
MEM 9.578125 1564529297.1123
MEM 9.578125 1564529297.2127
MEM 9.578125 1564529297.3131
MEM 9.578125 1564529297.4135
MEM 9.578125 1564529297.5139
MEM 9.578125 1564529297.6143
MEM 9.578125 1564529297.7147
MEM 9.578125 1564529297.8151
MEM 9.578125 1564529297.9155
MEM 9.578125 1564529298.0159
MEM 9.578125 1564529298.1163
MEM 9.578125 1564529298.2168
MEM 9.578125 1564529298.3172
MEM 9.578125 1564529298.4176
MEM 9.578125 1564529298.5180
MEM 9.578125 1564529298.6184
MEM 9.578125 1564529298.7188
MEM 9.578125 1564529298.8192
MEM 9.578125 1564529298.9196
MEM 9.578125 1564529299.0200
MEM 9.578125 1564529299.1204
MEM 9.578125 1564529299.2209
MEM 9.578125 1564529299.3213
MEM 9.578125 1564529299.4217
MEM 9.578125 1564529299.5221
MEM 9.578125 1564529299.6225
MEM 9.578125 1564529299.7229
MEM 9.578125 1564529299.8233
MEM 9.578125 1564529299.9237
MEM 9.578125 1564529300.0241
MEM 9.578125 1564529300.1245
MEM 9.578125 1564529300.2249
MEM 9.578125 1564529300.3253
MEM 9.578125 1564529300.4257
MEM 9.578125 1564529300.5261
MEM 9.578125 1564529300.6265
MEM 9.578125 1564529300.7269
MEM 9.578125 1564529300.8273
MEM 9.578125 1564529300.9277
MEM 9.578125 1564529301.0281
MEM 9.578125 1564529301.1285
MEM 9.578125 1564529301.2289
MEM 9.578125 1564529301.3293
MEM 9.578125 1564529301.4297
MEM 9.578125 1564529301.5302
MEM 9.578125 1564529301.6305
MEM 9.578125 1564529301.7309
MEM 9.578125 1564529301.8313
MEM 9.578125 1564529301.9318
MEM 9.578125 1564529302.0322
MEM 9.578125 1564529302.1326
MEM 9.578125 1564529302.2330
MEM 9.578125 1564529302.3333
MEM 9.578125 1564529302.4338
MEM 9.578125 1564529302.5342
MEM 9.578125 1564529302.6346
MEM 9.578125 1564529302.7350
MEM 9.578125 1564529302.8354
MEM 9.578125 1564529302.9358
MEM 9.578125 1564529303.0362
MEM 9.578125 1564529303.1366
MEM 9.578125 1564529303.2370
MEM 9.578125 1564529303.3374
MEM 9.578125 1564529303.4378
MEM 9.578125 1564529303.5382
MEM 9.578125 1564529303.6386
MEM 9.578125 1564529303.7390
MEM 9.578125 1564529303.8394
MEM 9.578125 1564529303.9398
MEM 9.578125 1564529304.0402
MEM 9.578125 1564529304.1407
MEM 9.578125 1564529304.2411
MEM 9.578125 1564529304.3414
MEM 9.578125 1564529304.4418
MEM 9.578125 1564529304.5423
MEM 9.578125 1564529304.6427
MEM 9.578125 1564529304.7430
MEM 9.578125 1564529304.8434
MEM 9.578125 1564529304.9438
MEM 9.578125 1564529305.0442
MEM 9.578125 1564529305.1447
MEM 9.578125 1564529305.2451
MEM 9.578125 1564529305.3455
MEM 9.578125 1564529305.4459
MEM 9.578125 1564529305.5463
MEM 9.578125 1564529305.6467
MEM 9.578125 1564529305.7471
MEM 9.578125 1564529305.8475
MEM 9.578125 1564529305.9479
MEM 9.578125 1564529306.0483
MEM 9.578125 1564529306.1487
MEM 9.578125 1564529306.2491
MEM 9.578125 1564529306.3495
MEM 9.578125 1564529306.4499
MEM 9.578125 1564529306.5503
MEM 9.578125 1564529306.6506
MEM 9.578125 1564529306.7510
MEM 9.578125 1564529306.8514
MEM 9.578125 1564529306.9518
MEM 9.578125 1564529307.0524
MEM 9.578125 1564529307.1527
MEM 9.578125 1564529307.2531
MEM 9.578125 1564529307.3535
MEM 9.578125 1564529307.4539
MEM 9.578125 1564529307.5543
MEM 9.578125 1564529307.6547
MEM 9.578125 1564529307.7550
MEM 9.578125 1564529307.8554
MEM 9.578125 1564529307.9558
MEM 9.578125 1564529308.0562
MEM 9.578125 1564529308.1566
MEM 9.578125 1564529308.2570
MEM 9.578125 1564529308.3574
MEM 9.578125 1564529308.4578
MEM 9.578125 1564529308.5582
MEM 9.578125 1564529308.6586
MEM 9.578125 1564529308.7589
MEM 9.578125 1564529308.8593
MEM 9.578125 1564529308.9597
MEM 9.578125 1564529309.0601
MEM 9.578125 1564529309.1605
MEM 9.578125 1564529309.2609
MEM 9.578125 1564529309.3613
MEM 9.578125 1564529309.4616
MEM 9.578125 1564529309.5620
MEM 9.578125 1564529309.6624
MEM 9.578125 1564529309.7628
MEM 9.578125 1564529309.8632
MEM 9.578125 1564529309.9636
MEM 9.578125 1564529310.0639
MEM 9.578125 1564529310.1643
MEM 9.578125 1564529310.2647
MEM 9.578125 1564529310.3650
MEM 9.578125 1564529310.4652
MEM 9.578125 1564529310.5655
MEM 9.578125 1564529310.6659
MEM 9.578125 1564529310.7663
MEM 9.578125 1564529310.8667
MEM 9.578125 1564529310.9671
MEM 9.578125 1564529311.0674
MEM 9.578125 1564529311.1678
MEM 9.578125 1564529311.2682
MEM 9.578125 1564529311.3686
MEM 9.578125 1564529311.4690
MEM 9.578125 1564529311.5694
MEM 9.578125 1564529311.6698
MEM 9.578125 1564529311.7702
MEM 9.578125 1564529311.8705
MEM 9.578125 1564529311.9709
MEM 9.578125 1564529312.0713
MEM 9.578125 1564529312.1718
MEM 9.578125 1564529312.2721
MEM 9.578125 1564529312.3725
MEM 9.578125 1564529312.4729
MEM 9.578125 1564529312.5733
MEM 9.578125 1564529312.6737
MEM 9.578125 1564529312.7741
MEM 9.578125 1564529312.8745
MEM 9.578125 1564529312.9749
MEM 9.578125 1564529313.0752
MEM 9.578125 1564529313.1756
MEM 9.578125 1564529313.2760
MEM 9.578125 1564529313.3764
MEM 9.578125 1564529313.4768
MEM 9.578125 1564529313.5772
MEM 9.578125 1564529313.6776
MEM 9.578125 1564529313.7779
MEM 9.578125 1564529313.8783
MEM 9.578125 1564529313.9787
MEM 9.578125 1564529314.0791
MEM 9.578125 1564529314.1795
MEM 9.578125 1564529314.2799
MEM 9.578125 1564529314.3803
MEM 9.578125 1564529314.4807
MEM 9.578125 1564529314.5811
MEM 9.578125 1564529314.6815
MEM 9.578125 1564529314.7819
MEM 9.578125 1564529314.8823
MEM 9.578125 1564529314.9826
MEM 9.578125 1564529315.0830
MEM 9.578125 1564529315.1834
MEM 9.578125 1564529315.2838
MEM 9.578125 1564529315.3842
MEM 9.578125 1564529315.4846
MEM 9.578125 1564529315.5850
MEM 9.578125 1564529315.6854
MEM 9.578125 1564529315.7858
MEM 9.578125 1564529315.8862
MEM 9.578125 1564529315.9866
MEM 9.578125 1564529316.0870
MEM 9.578125 1564529316.1874
MEM 9.578125 1564529316.2878
MEM 9.578125 1564529316.3882
MEM 9.578125 1564529316.4885
MEM 9.578125 1564529316.5889
MEM 9.578125 1564529316.6893
MEM 9.578125 1564529316.7897
MEM 9.578125 1564529316.8901
MEM 9.578125 1564529316.9905
MEM 9.578125 1564529317.0909
MEM 9.578125 1564529317.1913
MEM 9.578125 1564529317.2919
MEM 9.578125 1564529317.3924
MEM 9.578125 1564529317.4927
MEM 9.578125 1564529317.5931
MEM 9.578125 1564529317.6935
MEM 9.578125 1564529317.7939
MEM 9.578125 1564529317.8943
MEM 9.578125 1564529317.9947
MEM 9.578125 1564529318.0951
MEM 9.578125 1564529318.1955
MEM 9.578125 1564529318.2959
MEM 9.578125 1564529318.3963
MEM 9.578125 1564529318.4967
MEM 9.578125 1564529318.5971
MEM 9.578125 1564529318.6975
MEM 9.578125 1564529318.7979
MEM 9.578125 1564529318.8983
MEM 9.578125 1564529318.9987
MEM 9.578125 1564529319.0991
MEM 9.578125 1564529319.1996
MEM 9.578125 1564529319.3000
MEM 9.578125 1564529319.4004
MEM 9.578125 1564529319.5008
MEM 9.578125 1564529319.6012
MEM 9.578125 1564529319.7016
MEM 9.578125 1564529319.8020
MEM 9.578125 1564529319.9024
MEM 9.578125 1564529320.0028
MEM 9.578125 1564529320.1032
MEM 9.578125 1564529320.2036
MEM 9.578125 1564529320.3040
MEM 9.578125 1564529320.4044
MEM 9.578125 1564529320.5048
MEM 9.578125 1564529320.6052
MEM 9.578125 1564529320.7056
MEM 9.578125 1564529320.8060
MEM 9.578125 1564529320.9064
MEM 9.578125 1564529321.0068
MEM 9.578125 1564529321.1073
MEM 9.578125 1564529321.2077
MEM 9.578125 1564529321.3080
MEM 9.578125 1564529321.4085
MEM 9.578125 1564529321.5089
MEM 9.578125 1564529321.6093
MEM 9.578125 1564529321.7097
MEM 9.578125 1564529321.8101
MEM 9.578125 1564529321.9105
